Cell,EGF,10,12,14,16,18,20,22,24,26,28,30,32,34,36,38,40,42,44,46,48,50,52,54,56,58,60,62,64,66,68,70,72,74,76,78
2437,125,1.186857784,1.196519825,1.187376845,1.174581903,1.178835461,1.167465392,1.180424456,1.163875127,1.174760253,1.180129929,1.193111598,1.190773631,1.181279454,1.189462386,1.210198956,1.207119994,1.23083717,1.21515202,1.222126954,1.216786924,1.24123492,1.223191121,1.233530697,1.216727521,1.256564253,1.249697587,1.245799674,1.253159601,1.266775609,1.262383414,1.29381321,1.278358891,1.28085276,1.293182792,1.311303467
2438,125,1.146210259,1.164677992,1.149364646,1.149035732,1.144445369,1.139457174,1.137417874,1.134062494,1.162861196,1.153091796,1.220298329,1.248527317,1.260167264,1.295185459,1.346851934,1.374678082,1.39069237,1.393517127,1.405721552,1.413107821,1.443718913,1.41466295,1.414760355,1.40545168,1.422786677,1.43182706,1.428829923,1.423494427,1.42501099,1.404147068,1.430715924,1.402049948,1.429927417,1.46033805,1.424674297
2439,125,1.139100088,1.159736076,1.154066735,1.157451913,1.168526858,1.154353823,1.145623293,1.16690897,1.192328849,1.258764197,1.337376315,1.42509809,1.464957565,1.496842835,1.517406867,1.552051745,1.548044688,1.533012792,1.515639347,1.498352545,1.481375275,1.474917993,1.466763659,1.462716037,1.450134552,1.46179939,1.446958199,1.464734002,1.486629911,1.504899771,1.527523936,1.523584292,1.54347055,1.532762988,1.547024627
2440,125,1.136207557,1.14481757,1.127804147,1.152503617,1.130865469,1.132953288,1.136224794,1.132105273,1.146610058,1.141635455,1.172986739,1.169432719,1.158141918,1.178893564,1.160254458,1.182200401,1.207006019,1.190140833,1.20534044,1.225415713,1.25452641,1.260591601,1.28778411,1.3221663,1.364275338,1.40379566,1.395134501,1.423753135,1.463216137,1.458292483,1.45962889,1.45572486,1.467521858,1.466485622,1.439600975
2441,125,1.163193935,1.154650936,1.165531911,1.162351744,1.153577138,1.134337686,1.144018055,1.168163035,1.15999999,1.170674219,1.208540571,1.215734924,1.239463632,1.270481461,1.311747957,1.348259143,1.369628404,1.3940812,1.399469914,1.399314346,1.408670111,1.397073153,1.368725358,1.371875199,1.356680442,1.326359159,1.359191518,1.340317396,1.356153574,1.361434062,1.374646079,1.352786678,1.39487139,1.36670646,1.393009716
2442,125,1.097031175,1.104188174,1.100218693,1.097981286,1.104069803,1.1112,1.097761396,1.111581867,1.136372428,1.173580361,1.231452528,1.31440389,1.398114312,1.449085019,1.479348588,1.499493184,1.488146393,1.465673484,1.448550809,1.430891659,1.424572601,1.400242116,1.392599604,1.364942186,1.368310591,1.362712171,1.34675719,1.350465812,1.36033624,1.331482256,1.35311817,1.33921523,1.38921246,1.384633423,1.404354902
2443,125,1.108381117,1.110479821,1.126752802,1.135904427,1.122149647,1.114287465,1.101419369,1.105095803,1.182596437,1.227918776,1.371491828,1.447521519,1.470164422,1.484847872,1.488268781,1.500791738,1.467429623,1.436708393,1.425305089,1.385667623,1.389209749,1.377677333,1.378300949,1.401709781,1.420362099,1.500117702,1.452795147,1.454145762,1.501808849,1.469034578,1.513706149,1.469371952,1.485909514,1.466767925,1.479924541
2444,125,1.172013042,1.190658282,1.186822782,1.171033373,1.180421275,1.162404871,1.179227937,1.20597709,1.298738886,1.450062952,1.586652968,1.612540633,1.640870531,1.638284055,1.652430447,1.632460476,1.628726446,1.618328212,1.609670126,1.611598173,1.596146045,1.593010022,1.582678288,1.567555101,1.555114087,1.561423366,1.550409433,1.543488665,1.564338946,1.549989847,1.555490117,1.534327505,1.562128806,1.574734043,1.577976256
2445,125,1.162499327,1.171701381,1.156010568,1.178879797,1.184195805,1.187872687,1.166548404,1.174491596,1.20553665,1.217043048,1.255657662,1.303420055,1.32631384,1.323589142,1.350925689,1.355229453,1.356515567,1.34759543,1.337139335,1.337605314,1.331453982,1.317702391,1.320250957,1.315504052,1.32624559,1.311901901,1.326225879,1.321372015,1.32932896,1.313058966,1.320577183,1.326672225,1.31495828,1.313631398,1.303577774
2446,125,1.187865352,1.217670638,1.199971701,1.197266318,1.204602989,1.185669218,1.205284549,1.225555876,1.318717655,1.421856495,1.490611842,1.536322078,1.517948511,1.541299919,1.533383889,1.541759724,1.512569325,1.482972952,1.457013629,1.465899553,1.473190519,1.456817362,1.484367365,1.484561279,1.486479769,1.531132202,1.511453809,1.538708871,1.542803604,1.531168431,1.544253838,1.537314742,1.546804995,1.55616021,1.545024952
2447,125,1.129845367,1.148430301,1.149595846,1.141301648,1.133865345,1.141107497,1.146803042,1.172842379,1.177643186,1.175525475,1.232984632,1.267646857,1.287348811,1.307967165,1.333675815,1.385015567,1.399439421,1.39964082,1.414696584,1.4012093,1.431495596,1.43546397,1.470075661,1.441441797,1.479764439,1.441259526,1.449077736,1.445826919,1.452209615,1.424293439,1.471762032,1.422182299,1.426849605,1.440781252,1.434748168
2448,125,1.170220703,1.20681163,1.187062404,1.187776379,1.196451795,1.168688848,1.209992056,1.322289094,1.614800618,1.66557298,1.683286274,1.674975092,1.667366951,1.656735609,1.650821706,1.64998487,1.656488145,1.623270263,1.623699862,1.665687339,1.651062162,1.653668522,1.646108534,1.643918512,1.636833239,1.646190841,1.652699911,1.639558997,1.643507481,1.640707352,1.631619606,1.619448058,1.591626411,1.606433876,1.565998799
2449,125,1.221900306,1.22791412,1.219100902,1.216595755,1.216962824,1.190902913,1.202586102,1.208998631,1.223969478,1.22082029,1.240303492,1.250726973,1.246440308,1.256546118,1.256500205,1.265932124,1.268256971,1.254433178,1.234153794,1.248751292,1.250579303,1.249728617,1.252741729,1.251041735,1.257314768,1.257868447,1.27214086,1.283581839,1.307323355,1.311376004,1.328487664,1.31164282,1.338878083,1.350345226,1.364539763
2450,125,1.157059693,1.176605839,1.165543466,1.171335272,1.189105195,1.180874029,1.164974587,1.183351619,1.186645043,1.153108281,1.201903385,1.206805367,1.234736493,1.239714927,1.269348231,1.303470775,1.337338529,1.354615615,1.399117334,1.445538416,1.491478548,1.484802412,1.488315768,1.504589701,1.535956384,1.533498742,1.512660303,1.514331064,1.499172624,1.482048795,1.522785399,1.470079123,1.506195039,1.457731938,1.476331493
2451,125,1.238923279,1.223427519,1.240605269,1.232180485,1.230045029,1.234826119,1.228790912,1.244682136,1.342620982,1.388049503,1.472911795,1.524749605,1.534647056,1.516799048,1.522236547,1.519831308,1.529328065,1.498356916,1.522780409,1.528238686,1.515316811,1.540339685,1.55988132,1.558537969,1.578711134,1.580808185,1.58085717,1.554471563,1.602733257,1.615247702,1.623713521,1.623485316,1.618466804,1.59568429,1.575359416
2452,125,1.151121494,1.155331562,1.148745593,1.158794473,1.139864272,1.123056519,1.13667839,1.128333432,1.160501449,1.141336873,1.136416027,1.15556596,1.159927548,1.162133634,1.18416424,1.191214733,1.200031227,1.169634641,1.180579087,1.184627864,1.204490683,1.207679273,1.242721828,1.254869183,1.267134349,1.271929891,1.309578704,1.312098926,1.368650934,1.367058457,1.40202755,1.383858552,1.379155253,1.386017567,1.384081507
2453,125,1.211120017,1.21501415,1.213030071,1.204204632,1.222380668,1.196426122,1.204599016,1.216416309,1.240781321,1.286580599,1.373780538,1.460748216,1.51586182,1.565046107,1.582686088,1.610585372,1.605429705,1.588717964,1.567767074,1.558643372,1.555248157,1.534773392,1.533037648,1.52419528,1.509197933,1.512540578,1.495971403,1.499931588,1.486822225,1.481885631,1.512339883,1.49742628,1.505556927,1.504645159,1.507398816
2454,125,1.179497196,1.18911421,1.180116921,1.201103202,1.194012171,1.188474587,1.177200132,1.192749437,1.26694625,1.358634121,1.500333793,1.557012535,1.57451925,1.57240007,1.569221999,1.579335535,1.599173217,1.569271679,1.532750588,1.555434957,1.553851504,1.538924077,1.575621357,1.552144618,1.570697172,1.551136082,1.550495507,1.560116307,1.553176194,1.506706941,1.541665693,1.521248161,1.498245611,1.588813805,1.493057789
2455,125,1.28465148,1.293589113,1.270780913,1.278469163,1.272553004,1.305797742,1.302527073,1.349168988,1.475319424,1.634642267,1.687508775,1.685050044,1.675528941,1.673101192,1.67173017,1.662069551,1.652478127,1.641467217,1.630030289,1.638590851,1.629965047,1.638188658,1.646446505,1.663823639,1.658701575,1.663124933,1.665635809,1.681172285,1.6740022,1.67531254,1.673902029,1.678724144,1.698263667,1.671027574,1.675767656
2456,125,1.155407548,1.154327328,1.144876872,1.153420312,1.161113108,1.14695255,1.145646251,1.137441947,1.200971506,1.285171845,1.457115137,1.583895423,1.615935955,1.594194139,1.608153372,1.598770488,1.598558998,1.582162673,1.568839559,1.55039023,1.569469448,1.54926575,1.537996715,1.546546765,1.53596459,1.521416183,1.499311977,1.499068859,1.539239125,1.49855644,1.500115247,1.488307491,1.502992095,1.502344929,1.495050282
2457,125,1.169202732,1.198657665,1.172507846,1.174129636,1.178557083,1.163261767,1.164841405,1.182843988,1.19231354,1.243162818,1.293543095,1.322092237,1.366665896,1.398768837,1.416192881,1.401615102,1.433739233,1.387211416,1.37893032,1.405224675,1.419939095,1.437310142,1.449276801,1.460145711,1.458895019,1.452704351,1.443450896,1.441421798,1.451414999,1.431890625,1.449520277,1.423560671,1.427487701,1.420118675,1.410137708
2458,125,1.14956632,1.160411226,1.138328426,1.159277724,1.164700724,1.13929408,1.161686537,1.189615187,1.320948174,1.463371422,1.551248972,1.541444544,1.530228816,1.522430881,1.531682372,1.532470163,1.571213274,1.524537723,1.519253822,1.516483873,1.555596467,1.533059635,1.534733118,1.521539976,1.528940076,1.545258832,1.52737856,1.533366878,1.540894086,1.531595745,1.513212234,1.492220688,1.531438951,1.511242168,1.496223716
2459,125,1.259811653,1.229558365,1.251031218,1.235532066,1.220287473,1.205083476,1.211939612,1.221162728,1.282138346,1.363627928,1.519129433,1.569598324,1.607940159,1.648310891,1.634615084,1.617369088,1.654407407,1.63990692,1.659230571,1.597539965,1.631472288,1.627903401,1.622319724,1.616981041,1.646901595,1.647504272,1.699686007,1.642658503,1.673803978,1.658920336,1.696964815,1.715917224,1.684428256,1.723099813,1.680210872
2460,125,1.161896855,1.15225361,1.159878048,1.139849221,1.157365648,1.133415455,1.139374403,1.150337839,1.173664404,1.197148211,1.188055794,1.256353746,1.280844854,1.299168384,1.342283176,1.377769903,1.420830776,1.38799784,1.423089228,1.409509372,1.432018028,1.419609763,1.436044932,1.444299692,1.470668238,1.461509644,1.463178762,1.477087266,1.505304507,1.495750237,1.500868285,1.489954078,1.50103946,1.500990472,1.508861026
2461,125,1.136516498,1.162384963,1.154883442,1.162705929,1.158726054,1.156724113,1.159862496,1.165528426,1.20412546,1.276331257,1.359608311,1.447785668,1.478089753,1.502664978,1.497498776,1.519075797,1.504652275,1.473679052,1.456693741,1.470932525,1.48854469,1.464210151,1.489733296,1.480387793,1.481706784,1.498628786,1.516561915,1.502106461,1.523248473,1.498574881,1.530978867,1.498234524,1.504094354,1.494014883,1.500827613
2462,125,1.219658648,1.218120204,1.212432885,1.203994136,1.21239896,1.181274171,1.196877728,1.193114027,1.222201099,1.236054603,1.300343884,1.379829757,1.484500427,1.589987159,1.614808078,1.62890092,1.629342231,1.618357268,1.600822369,1.612365927,1.608544512,1.587392857,1.564500427,1.579484484,1.561041893,1.565568824,1.561846704,1.528795061,1.54493462,1.535180359,1.537210971,1.523046611,1.539271187,1.543209189,1.534111987
2463,125,1.161050035,1.153923825,1.148895164,1.163426246,1.170174282,1.130583187,1.165922277,1.14993014,1.185123397,1.207297807,1.310973562,1.388065088,1.485110965,1.510975418,1.51004708,1.550648636,1.588852516,1.552561622,1.568096548,1.571303886,1.53900142,1.536199612,1.515614155,1.482177015,1.489513208,1.502892525,1.492833325,1.481169481,1.510115995,1.499913121,1.502683717,1.488754311,1.492341705,1.48211328,1.406120271
2464,125,1.185602112,1.207084372,1.221636862,1.206853164,1.199145543,1.187393052,1.203197519,1.238793258,1.411767007,1.620834758,1.708030181,1.724022646,1.720982439,1.721544078,1.718984267,1.724387698,1.728655579,1.706292011,1.688941695,1.664477093,1.69267897,1.661345987,1.667909482,1.683325068,1.656205033,1.632072592,1.639152912,1.62005116,1.639470355,1.621284727,1.622240568,1.616499532,1.624213431,1.623036967,1.618039028
2465,125,1.207812236,1.21367919,1.207936018,1.200592233,1.202323787,1.187495477,1.191784945,1.205362791,1.227337065,1.248743866,1.322870582,1.393469757,1.449261567,1.49893129,1.517188707,1.535899357,1.543367008,1.530407187,1.528753837,1.509048696,1.525007378,1.520371273,1.511652933,1.489928761,1.501513137,1.496966777,1.500587807,1.506690277,1.497971957,1.505747299,1.507361762,1.496184903,1.526190667,1.504586795,1.524444106
2466,125,1.231863057,1.241229113,1.245974673,1.243767347,1.237003096,1.217253118,1.227224706,1.246410117,1.276696335,1.307457625,1.37888862,1.408255873,1.426871327,1.456936015,1.469623327,1.481964067,1.502049595,1.510728836,1.498434989,1.503292143,1.492798581,1.495088933,1.489987453,1.470926518,1.485837778,1.494865064,1.513628691,1.521593428,1.534935358,1.553247161,1.556711267,1.560544021,1.576095688,1.584867892,1.576837591
2467,125,1.223808931,1.256500568,1.222460563,1.214144696,1.228270465,1.217748131,1.211177713,1.214355216,1.213755041,1.213878149,1.242589521,1.259335916,1.236457673,1.234614292,1.226517094,1.23457215,1.24862626,1.257978836,1.246688791,1.237804048,1.256806973,1.252690028,1.263630216,1.243782225,1.266818203,1.272048789,1.245463412,1.267622647,1.253983985,1.255286688,1.267792994,1.247524103,1.254910928,1.254563609,1.232965702
2468,125,1.187482195,1.191362328,1.207415066,1.211447358,1.196220717,1.191959532,1.214340575,1.247454963,1.405559032,1.552371102,1.609937943,1.642607843,1.643433941,1.635359964,1.632618538,1.658003446,1.634744212,1.625146128,1.626818663,1.624700211,1.629272154,1.611047402,1.619613022,1.607787052,1.657262578,1.619518669,1.645313233,1.672766845,1.66532565,1.666529521,1.679094755,1.664847095,1.653190444,1.658572519,1.666059631
2469,125,1.155574098,1.162336887,1.153713177,1.167067605,1.161382134,1.147927463,1.158428837,1.181254606,1.234775665,1.282916282,1.410403284,1.494259387,1.547620986,1.580109804,1.572362279,1.570324686,1.550217939,1.524343952,1.481325415,1.472853293,1.507256368,1.499927986,1.513647053,1.484953571,1.518042605,1.531629488,1.53653557,1.541966409,1.570652752,1.575077252,1.597489906,1.554575892,1.584801084,1.597762224,1.561993261
2470,125,1.189891551,1.194452583,1.196627628,1.18683209,1.172184844,1.157692223,1.166421982,1.153781978,1.175578493,1.164744399,1.173496737,1.174117568,1.161846091,1.187000308,1.184079791,1.209517255,1.046846137,1.206942155,1.206571898,1.221432728,1.24439497,1.232908912,1.228017083,1.224846899,1.239487769,1.252687697,1.272240927,1.284292482,1.313743612,1.310519214,1.136656585,1.345886978,1.371389426,1.385645237,1.426727163
2471,125,1.154878296,1.144178228,1.153211132,1.144987037,1.138898564,1.129429602,1.134576829,1.135550557,1.131258819,1.150183776,1.144882197,1.179174017,1.189121531,1.226824803,1.280936371,1.353594114,1.395324639,1.417966403,1.433824544,1.452799235,1.464824784,1.434449925,1.433886643,1.425992771,1.416785036,1.436370413,1.419092838,1.417422108,1.419925127,1.416664754,1.416893503,1.414430856,1.410240176,1.411006384,1.418934594
2472,125,1.310350947,1.303842205,1.30109693,1.289503295,1.290487842,1.258284677,1.290134177,1.264129435,1.275335639,1.293280024,1.297131837,1.270828838,1.297932094,1.316223852,1.346530018,1.360127769,1.423312098,1.426871431,1.469075701,1.520221715,1.572662294,1.544794467,1.569687842,1.543220907,1.567114762,1.549618114,1.571997694,1.552525217,1.547528623,1.517406958,1.519993394,1.499293204,1.514910889,1.468726586,1.507615079
2473,125,1.194828692,1.214168938,1.19731997,1.198591924,1.201054841,1.173582648,1.190258678,1.217484072,1.34162608,1.500984248,1.623424464,1.66193664,1.666004796,1.67128854,1.662970806,1.687753676,1.701496125,1.665066278,1.685577214,1.685967329,1.68280622,1.690864202,1.68305907,1.676691058,1.684389112,1.706497018,1.689907954,1.704900602,1.689934019,1.704570187,1.6969995,1.688640462,1.718662797,1.668791974,1.650487671
2474,125,1.164023467,1.176539498,1.160699962,1.184746669,1.169472367,1.137183423,1.15077136,1.182662957,1.213441877,1.205615984,1.268490936,1.266567336,1.271490944,1.321655171,1.337717312,1.373594083,1.354018079,1.352093349,1.358530263,1.363882314,1.372465375,1.360574037,1.369245035,1.3310393,1.348651039,1.366576983,1.37698844,1.387659894,1.417455577,1.421284316,1.428677045,1.430019647,1.451155704,1.444898078,1.470601833
2475,125,1.186260898,1.217042809,1.203771406,1.204858996,1.208019976,1.176860598,1.219180945,1.197772249,1.213479207,1.205903752,1.244191879,1.29961756,1.391431137,1.476391119,1.517716753,1.572212107,1.549326586,1.56898674,1.56945602,1.587926725,1.600167965,1.585637375,1.603521749,1.583426566,1.598214144,1.646188843,1.631168254,1.623310882,1.623588282,1.637770509,1.671273205,1.610578909,1.642268982,1.63946902,1.676312961
2476,125,1.233597905,1.237165948,1.236898776,1.230907906,1.22040164,1.228783651,1.238285656,1.251109378,1.393915608,1.596633958,1.691962468,1.72539286,1.720932368,1.715226474,1.71720697,1.686054561,1.683081151,1.631578252,1.650954647,1.617786895,1.631031959,1.64267619,1.539803091,1.625188161,1.622997918,1.666315624,1.624884819,1.654733228,1.65140909,1.648293639,1.661627365,1.665937368,1.660301258,1.649560111,1.651510193
2477,125,1.319655079,1.306112285,1.325663852,1.317354356,1.308845571,1.281070848,1.288159113,1.299534552,1.303813404,1.317387561,1.304695084,1.318254768,1.335440439,1.349304408,1.379769531,1.400175224,1.442929721,1.547589804,1.618291874,1.665706309,1.687861727,1.721655195,1.72454782,1.726680692,1.730132409,1.720649043,1.738895607,1.723675369,1.685974518,1.712649512,1.693895851,1.720491998,1.71739339,1.725018699,1.725719502
2478,125,1.158971236,1.171246756,1.157808566,1.16540348,1.18457075,1.162020127,1.161520415,1.209413958,1.385087816,1.51827851,1.615064575,1.61572158,1.578456878,1.60214064,1.562988122,1.531330345,1.513504732,1.50676538,1.487104898,1.484545449,1.486770476,1.49645061,1.524258542,1.521786397,1.556155255,1.55256058,1.542643857,1.566538646,1.571369725,1.565488782,1.570381692,1.550028276,1.543157261,1.567683702,1.55772263
2479,125,1.155406447,1.148451166,1.14556546,1.153260008,1.168187041,1.146091933,1.156834687,1.178080621,1.237116372,1.345717513,1.462476352,1.521928358,1.519647301,1.549756691,1.532289369,1.531775635,1.494769792,1.469126863,1.457763441,1.443717508,1.466589355,1.422790189,1.408749037,1.390487445,1.413769045,1.403036364,1.401479024,1.384904534,1.40448739,1.391527356,1.405489627,1.389549469,1.402899252,1.40922968,1.410837993
2480,125,1.183253577,1.184625761,1.192142776,1.19794241,1.190230308,1.176526898,1.175366524,1.187328211,1.198075733,1.218419689,1.267320656,1.305887762,1.370824554,1.449130211,1.514598709,1.552953108,1.614207784,1.579147543,1.583122974,1.568007627,1.572896518,1.575414992,1.557217356,1.556459035,1.575139652,1.574546943,1.570648486,1.579226741,1.588401163,1.583388424,1.601200239,1.586492293,1.582901074,1.562834744,1.496540474
2481,125,1.282534986,1.284238346,1.258847607,1.274398609,1.253864541,1.239430504,1.258267295,1.273856723,1.31120726,1.445589686,1.491188942,1.529764517,1.491366732,1.463965719,1.441561714,1.44399109,1.427669438,1.393582775,1.378237697,1.341269736,1.365683856,1.35937418,1.379012607,1.38394389,1.413789647,1.422615528,1.445813434,1.451128074,1.470828394,1.47789351,1.479976562,1.491782865,1.474194911,1.47304564,1.464310631
2482,125,1.321804131,1.328214772,1.319377394,1.337340451,1.304606505,1.305747724,1.3330365,1.369527032,1.463510883,1.569508588,1.642986825,1.650098882,1.648918761,1.605362582,1.568586424,1.536321504,1.497454538,1.439821002,1.438338207,1.436350691,1.437925267,1.433595042,1.413645513,1.414517857,1.452954183,1.462084662,1.482293332,1.539325806,1.531504427,1.53494492,1.553223594,1.524361788,1.532128037,1.529792236,1.542592328
2483,125,1.197349423,1.197816693,1.205015303,1.200550049,1.196960777,1.187554205,1.216286032,1.232061887,1.270467241,1.410189607,1.520526907,1.591802317,1.588504869,1.640776949,1.61369834,1.59108824,1.566322768,1.598783376,1.587465283,1.592582257,1.569240962,1.597536489,1.572177968,1.572901644,1.567411084,1.576726779,1.585396869,1.588524487,1.564743047,1.608946921,1.551629933,1.5925189,1.587698409,1.495043671,1.589815029
2484,125,1.199304649,1.218952335,1.241452915,1.230263031,1.229551612,1.250465497,1.237778995,1.340988541,1.656966623,1.696879555,1.693606622,1.754145226,1.730925985,1.680932253,1.663619028,1.679998964,1.655474803,1.636355015,1.609631874,1.607718154,1.651342174,1.634734728,1.642241431,1.624418956,1.655229579,1.656448301,1.628256209,1.636113016,1.6760905,1.656794375,1.641940761,1.638205318,1.664780238,1.645166206,1.647874361
2485,125,1.14519832,1.178069031,1.165815759,1.184541166,1.178779577,1.156951581,1.159545162,1.165814579,1.195981615,1.193291039,1.268164232,1.267278472,1.27965983,1.302504432,1.315750686,1.304469112,1.309340285,1.284453211,1.268836845,1.285897218,1.298303619,1.269111857,1.2699857,1.251464311,1.270512981,1.251415984,1.23795288,1.241256021,1.244192589,1.247585742,1.235605281,1.224763178,1.247923916,1.237020254,1.232879727
2486,125,1.233891394,1.220101954,1.215353005,1.238219712,1.22265218,1.202854889,1.207926767,1.206842809,1.224681704,1.24988331,1.2420066,1.273245183,1.272089169,1.30070461,1.346880314,1.348267288,1.335915773,1.347505861,1.356065322,1.410035934,1.395151476,1.412310032,1.445586775,1.485135112,1.511514209,1.502063251,1.499722128,1.505895015,1.544721064,1.519819744,1.538174331,1.524629455,1.561705867,1.559810203,1.557477752
2487,125,1.150543605,1.164672888,1.156417641,1.139701025,1.145700888,1.143631638,1.145879779,1.175995353,1.219291903,1.287553952,1.407638172,1.482664176,1.516610985,1.498566158,1.537701095,1.536318953,1.532045274,1.496765144,1.471777093,1.50162095,1.494677021,1.489754813,1.477236339,1.468355505,1.527372462,1.530858869,1.524287124,1.516693848,1.54952713,1.516141788,1.554178918,1.507555146,1.487282801,1.503168384,1.50033814
2488,125,1.116343029,1.134260129,1.131462222,1.132559934,1.158673472,1.133556618,1.135265361,1.20923023,1.440989749,1.559125959,1.580297332,1.565914111,1.560006868,1.588214979,1.580497921,1.602046677,1.594985377,1.545691401,1.557011816,1.540618595,1.533656589,1.529107897,1.535939463,1.502532883,1.506331855,1.561727713,1.50268571,1.505304565,1.4889069,1.545872006,1.513706454,1.501316341,1.522186769,1.469049031,1.461964201
2489,125,1.209122537,1.210317986,1.209034928,1.185768503,1.18921623,1.212165255,1.224995046,1.249374844,1.323256583,1.487354051,1.562151344,1.617220405,1.656584816,1.629443127,1.620798013,1.62267011,1.870743341,1.58164008,1.591400897,1.568883961,1.589767616,1.595736632,1.558265995,1.568546363,1.593124114,1.61331848,1.598154646,1.5914185,1.602659774,1.637732247,1.618470864,1.633056876,1.96425974,1.608791183,1.873615672
2490,125,1.174755923,1.174702362,1.193669499,1.195813773,1.192502221,1.178765791,1.194828203,1.216430835,1.226797981,1.280237978,1.393637366,1.439202086,1.516405514,1.560749601,1.575743834,1.588005897,1.606796671,1.599268573,1.594362445,1.569538898,1.602638959,1.569722547,1.563247278,1.583798928,1.601309746,1.605575933,1.599747414,1.602502107,1.626992394,1.640911628,1.621426278,1.580327587,1.627696724,1.615078855,1.587307127
2491,125,1.165393175,1.170227226,1.178711806,1.164791189,1.17168944,1.1773981,1.189182697,1.278207677,1.48992949,1.576204555,1.595881768,1.619023821,1.582985307,1.579299783,1.576696131,1.589070672,1.588034506,1.54632686,1.544857449,1.56598343,1.5699338,1.552845359,1.555896506,1.572560852,1.571253238,1.577245323,1.552717029,1.565069616,1.566821789,1.56978057,1.581472,1.557653319,1.577903059,1.568240081,1.573642381
2492,125,1.200615394,1.183843713,1.188398638,1.186873544,1.19074304,1.194480989,1.162882601,1.200766021,1.361388277,1.541161383,1.614340014,1.651395404,1.631653698,1.62524981,1.637849827,1.660482226,1.649975578,1.622146177,1.624840279,1.613796799,1.637224839,1.621150948,1.631407105,1.620224899,1.617686666,1.65705535,1.648452195,1.636500812,1.660670605,1.642596281,1.667941745,1.639098815,1.659679867,1.606310565,1.605420719
2493,125,1.181336482,1.189012197,1.171545355,1.176844435,1.211794504,1.15652794,1.186701697,1.187428448,1.269313187,1.3722804,1.507094231,1.580754123,1.579756582,1.594870064,1.600174824,1.579891418,1.571869414,1.545957376,1.520681935,1.513681595,1.515136211,1.491474259,1.52664765,1.559767497,1.565241233,1.5928271,1.541974416,1.556820058,1.581870396,1.576537236,1.580458572,1.572297391,1.588727374,1.561499475,1.604931511
2494,125,1.154011065,1.164638957,1.16876448,1.171141517,1.170912341,1.136466037,1.135378082,1.164978552,1.1684279,1.168214191,1.254103075,1.220198054,1.249083708,1.260080816,1.300299927,1.36940701,1.339531104,1.35301341,1.351667613,1.385095013,1.391140521,1.406105922,1.425615731,1.439740379,1.448609356,1.46403264,1.488912976,1.471907702,1.481069074,1.476635322,1.490322028,1.461269524,1.477958655,1.479726145,1.461037459
2495,125,1.417436795,1.425945961,1.408660408,1.398375412,1.397818383,1.363351177,1.363715537,1.39693112,1.459945912,1.509140025,1.564785205,1.567381659,1.557564293,1.561227301,1.543158117,1.549990644,1.542577157,1.526056388,1.5306746,1.544604846,1.567666892,1.558649432,1.566247881,1.56964979,1.565982225,1.57743883,1.613972734,1.631027935,1.669091329,1.657233088,1.671728222,1.673292152,1.696132086,1.685701441,1.667765267
2496,125,1.128184417,1.154262228,1.138182374,1.121578294,1.121483673,1.131206759,1.115270862,1.131111828,1.138197418,1.134186309,1.160599734,1.134891121,1.161668109,1.160542145,1.160436402,1.158734987,1.166536697,1.156417617,1.161282499,1.153001378,1.151064158,1.171827532,1.188128077,1.193611297,1.217175336,1.227015187,1.211403484,1.194698366,1.215926208,1.185374856,1.207627512,1.217567255,1.20163238,1.209829409,1.191052281
2497,125,1.195552587,1.208361198,1.201082631,1.200842799,1.20476395,1.193850355,1.182544566,1.195999576,1.276665573,1.369827135,1.485217424,1.601078567,1.611635949,1.650016088,1.644294376,1.650330255,1.649678096,1.615095147,1.633493261,1.625708154,1.654660544,1.649456922,1.61472146,1.608400604,1.592720489,1.600514546,1.599929775,1.601749547,1.611631604,1.58643856,1.618313966,1.587485291,1.586220613,1.584650789,1.543234414
2498,125,1.341938655,1.334426874,1.342300664,1.341681166,1.341614534,1.318077195,1.343285894,1.415863581,1.62358564,1.699682719,1.732206062,1.744361396,1.735585036,1.758932131,1.756671835,1.741949113,1.742827338,1.735504675,1.732645269,1.745792372,1.762658765,1.752879778,1.75545022,1.752835946,1.736424,1.753018634,1.768168455,1.749111277,1.761240259,1.751528081,1.752098141,1.745485183,1.751548142,1.74870479,1.756993559
2499,125,1.143293259,1.151507509,1.13852744,1.163116923,1.143410725,1.116489257,1.125183375,1.127521616,1.144004239,1.177574261,1.193505556,1.210281062,1.226811151,1.296082468,1.318171949,1.370718252,1.384972969,1.403371969,1.411760722,1.443735707,1.454157206,1.413004299,1.425295224,1.414709556,1.413622437,1.427593376,1.409712006,1.410600123,1.416062413,1.428751095,1.449208082,1.448437687,1.45635639,1.459280023,1.461799463
2500,125,1.185538484,1.192238159,1.182935693,1.192790856,1.177680985,1.17547418,1.178894262,1.178857423,1.232173184,1.272684931,1.340865345,1.395545677,1.404349024,1.40703976,1.383288307,1.377608396,1.402641073,1.371016318,1.393778837,1.367570906,1.351421293,1.394414766,1.381608651,1.394545155,1.39358984,1.396018302,1.450166168,1.459239819,1.458510171,1.453741596,1.525449837,1.496639896,1.55238635,1.534843607,1.554296328
